brand_name,seed_website,priority,notes,research_status,assigned_skill
YADRO,https://yadro.com,A,Direct infrastructure / hardware fit,pending,company-contact-research
Aquarius,https://www.aq.ru,A,Russian computing vendor,pending,company-contact-research
DEPO Computers,https://www.depo.ru,A,Server / infrastructure hardware,pending,company-contact-research
Kraftway,https://kraftway.ru,A,Russian hardware / enterprise fit,pending,company-contact-research
Fplus,https://fplustech.ru,A,Electronics and device vendor,pending,company-contact-research
QTECH,https://www.qtech.ru,A,Telecom equipment,pending,company-contact-research
T8,https://t8.ru,A,Optics / telecom / photonics,pending,company-contact-research
SAGA Technologies / САГА Технологии,https://sagacorporation.com,A,Self-service hardware,pending,company-contact-research
Parus Electro / Парус электро,https://parus-electro.ru,A,UPS / power electronics,pending,company-contact-research
IMPULS / ИМПУЛЬС,https://impuls.energy,A,UPS / energy infrastructure,pending,company-contact-research
Rezonit / Резонит,https://www.rezonit.ru,A,PCB and assembly,pending,company-contact-research
A-CONTRACT / А-КОНТРАКТ,https://a-contract.ru,A,Contract electronics manufacturing,pending,company-contact-research
Milandr / Миландр,https://milandr.ru,A,Microelectronics / modules,pending,company-contact-research
Motorica / Моторика,https://motorica.org,A,Medtech / assistive tech,pending,company-contact-research
Infinet Wireless,https://infinetwireless.com,B,Wireless broadband hardware,pending,company-contact-research
Itelma Electronic Components / Итэлма Электронные компоненты,https://elecomponent.ru,B,Electronic components / PCB,pending,company-contact-research
NexTouch / НЕКС-Т,https://nextouch.ru,B,Interactive displays,pending,company-contact-research
ATOL / АТОЛ,https://www.atol.ru,B,POS and automation hardware,pending,company-contact-research
Incotex / Инкотекс,https://www.incotex.ru,B,Meters / electronics,pending,company-contact-research
Bolid / Болид,https://bolid.ru,B,Security / fire / automation,pending,company-contact-research
DSSL,https://www.dssl.ru,B,Video systems,pending,company-contact-research
OWEN / ОВЕН,https://owen.ru,B,Industrial automation,pending,company-contact-research
ELEMER / ЭЛЕМЕР,https://www.elemer.ru,B,Instrumentation,pending,company-contact-research
Lassard / Лассард,https://lassard.ru,B,Laser systems,pending,company-contact-research
NT-MDT,https://ntmdt-russia.com,B,Scientific equipment,pending,company-contact-research
DNA-Technology / ДНК-Технология,https://dna-technology.ru,B,Diagnostics equipment,pending,company-contact-research
Medplant / Медплант,https://medplant.ru,B,Medical devices,pending,company-contact-research
BEWARD,https://www.beward.ru,C,Video equipment,pending,company-contact-research
Sigur,https://sigur.com,C,Access control,pending,company-contact-research
Parsec,https://www.parsec.ru,C,Access control / identification,pending,company-contact-research
Byterg / Байтэрг,https://byterg.ru,C,Security electronics,pending,company-contact-research
RVi Group,https://rvigroup.ru,C,Video surveillance,pending,company-contact-research
Optosystems / Оптосистемы,https://optosystems.ru,C,Laser systems,pending,company-contact-research
Ronavi Robotics,https://ronavi-robotics.ru,C,Robotics,pending,company-contact-research
Technored,https://technored.ru,C,Industrial robotics,pending,company-contact-research
ELTA / ЭЛТА,https://xn--80achcebqujlijcbjv1ag.xn--p1ai,C,Medtech,pending,company-contact-research
EKF,https://ekfgroup.com,C,Electrical equipment,pending,company-contact-research
IEK Group,https://www.iek.ru,C,Electrical equipment,pending,company-contact-research
ELVEES / ЭЛВИС,https://elvees.ru,C,Microelectronics / systems,pending,company-contact-research
ELVEES NeoTek / ЭЛВИС-НеоТек,https://www.elveesneotek.ru,C,Security systems,pending,company-contact-research
